ProviderID,ProviderName,Specialization,YearsOfExperience,Location,PatientRecoveryTime,PatientSatisfactionScore,TreatmentCost,SuccessfulTreatments,PatientVolume,FacilityRating
500,Alex Johnson,Dermatology,12.0,"New York, NY",23.0,9.7,185.13,96,15,3.4
501,Alex Johnson,Pediatrics,,"Los Angeles, CA",32.9,9.9,287.22,94,26,2.6
502,John Doe,Oncology,17.0,"New York, NY",31.8,7.3,107.12,92,19,4.0
503,Jane Smith,Dermatology,18.0,"Phoenix, AZ",22.9,9.6,169.4,92,27,4.0
504,John Doe,Dermatology,10.0,"Phoenix, AZ",33.4,11.3,,94,27,4.1
505,John Doe,Pediatrics,19.0,"Houston, TX",,6.2,181.25,95,17,3.0
506,Jane Smith,Pediatrics,10.0,"Los Angeles, CA",26.2,8.1,236.34,95,19,4.1
507,John Doe,Pediatrics,19.0,"Phoenix, AZ",28.4,4.6,218.93,94,15,4.3
508,Alex Johnson,Pediatrics,14.0,"New York, NY",27.1,11.1,150.41,93,18,4.2
509,Alex Jhnson,Pediatrics,19.0,"Los Angeles, CA",21.9,5.9,107.46,99,17,4.2
510,Jane Smith,Dermatology,19.0,"Houston, TX",23.6,8.3,210.84,98,19,3.9
511,John Doe,Pediatrics,13.0,"Los Angeles, CA",27.1,8.1,271.51,95,20,3.1
512,John Doe,Dermatology,14.0,"Los Angeles, CA",33.2,11.0,242.76,93,13,3.6
513,Jane Smith,Dermatology,13.0,"New York, NY",36.3,7.1,170.85,97,15,3.5
514,Maria Garcia,Pediatrics,14.0,"Los Angeles, CA",28.2,9.1,182.71,97,15,4.2
515,Alex Johnson,Dermatology,18.0,"New York, NY",27.0,8.2,108.81,92,22,4.2
516,Maria Garcia,Pediatrics,14.0,"New York, NY",33.0,9.3,,92,15,4.5
517,Maria Garcia,Pediatrics,20.0,"Los Angeles, CA",24.9,7.6,196.47,96,15,4.4
518,Maria Garcia,Pediatrics,,"Houston, TX",28.0,7.0,97.57,93,22,4.2
519,Alex Johnson,Cardiology,13.0,"Houston, TX",30.6,8.1,146.99,94,17,3.5
520,Maria Garcia,Pediatrics,12.0,"Chicago, IL",25.7,8.4,196.93,89,20,3.5
521,Jane Smith,Dermatology,15.0,"Phoenix, AZ",30.8,9.6,177.69,97,22,4.0
522,John Doe,Pediatrics,14.0,"Los Angeles, CA",19.9,7.7,232.81,92,24,3.9
523,Maria Garcia,Oncology,,"Los Angeles, CA",38.7,10.6,172.74,98,21,4.2
524,Alex Johnson,General Practice,9.0,"New York, NY",37.2,6.5,194.22,94,18,4.3
525,Jane Smith,Cardiology,11.0,"Houston, TX",32.3,8.9,256.46,94,25,4.9
526,Maria Garcia,Oncology,11.0,"Los Angeles, CA",40.8,6.4,174.57,92,23,3.8
527,Jane Smith,Oncology,17.0,"Houston, TX",28.9,2.5,258.7,97,20,3.3
528,John Doe,Dermatology,10.0,"Chicago, IL",28.9,7.4,213.09,97,20,3.6
529,Jane Smith,Pediatrics,18.0,"Los Angeles, CA",,7.5,226.33,95,26,4.0
530,Alex Johnson,Dermatology,12.0,"New York, NY",30.2,7.4,151.81,91,22,4.3
531,Maria Garcia,Oncology,14.0,"Houston, TX",27.1,6.1,160.6,96,21,4.1
532,Jane Smith,Dermatology,,"Phoenix, AZ",26.2,7.4,262.09,93,23,4.5
533,Maria Garcia,Oncology,18.0,"Houston, TX",31.2,7.3,216.25,96,16,3.4
534,Alex Johnson,Pediatrics,19.0,"Houston, TX",25.2,2.3,,97,26,3.2
535,John Doe,Oncology,14.0,"Phoenix, AZ",34.5,7.0,,94,23,3.8
536,Maria Garcia,Dermatology,-11.0,"Houston, TX",29.7,10.7,,93,14,4.2
537,Maria Garcia,Oncology,17.0,"Chicago, IL",31.3,12.2,198.68,99,25,3.6
538,John Doe,Pediatrics,10.0,"Los Angeles, CA",39.2,7.4,262.75,95,22,4.0
539,John Doe,Dermatology,16.0,"Los Angeles, CA",36.7,8.0,251.14,95,19,3.7
540,John Doe,Oncology,12.0,"Los Angeles, CA",34.1,7.5,157.79,96,23,3.8
541,John Doe,Orthopedics,9.0,"Houston, TX",29.4,8.3,153.59,93,27,4.6
542,Maria Garcia,Dermatology,14.0,"Phoenix, AZ",38.8,4.2,152.26,96,23,3.5
543,John Doe,Cardiology,12.0,"Houston, TX",,8.0,189.81,95,18,3.6
544,John Doe,Dermatology,16.0,"Los Angeles, CA",26.7,8.4,192.52,96,19,2.9
545,Maria Garcia,Pediatrics,-14.0,"Phoenix, AZ",36.3,7.0,231.45,95,21,5.2
546,Alex Johnson,Oncology,18.0,"Los Angeles, CA",,6.0,247.26,95,16,3.7
547,John Doe,Dermatology,11.0,"Los Angeles, CA",23.4,5.2,273.15,97,23,4.0
548,Jane Smith,General Practice,15.0,"Chicago, IL",39.9,10.8,162.03,93,11,4.1
549,Jane Smith,Oncology,-14.0,"Chicago, IL",29.2,9.8,197.96,96,16,4.1
550,Alex Johnson,Pediatrics,12.0,"Houston, TX",39.6,7.8,,95,29,4.8
551,Jane Smith,Dermatology,20.0,"Chicago, IL",24.2,8.8,354.36,96,16,3.9
552,John Doe,Pediatrics,15.0,"Phoenix, AZ",22.5,7.6,137.78,93,10,4.1
553,Jane Smith,Dermatology,18.0,"New York, NY",39.0,10.6,155.05,93,18,4.4
554,Jane Smith,Pediatrics,,"Phoenix, AZ",26.5,11.6,158.36,91,23,4.2
555,John Doe,Dermatology,14.0,"Los Angeles, CA",26.6,8.8,212.17,96,13,4.1
556,Maria Garcia,Pediatrics,14.0,"Los Angeles, CA",30.8,7.0,6.47,92,17,4.8
557,Alex Johnson,Pediatrics,12.0,"Chicago, IL",,11.9,232.4,93,20,4.0
558,Alex Johnson,Oncology,14.0,"Los Angeles, CA",35.6,6.0,117.05,95,15,3.7
559,John Doe,Pediatrics,13.0,"New York, NY",28.2,10.8,236.89,97,17,4.2
560,Jane Smith,Dermatology,16.0,"Houston, TX",34.8,10.7,252.7,94,24,3.2
561,John Doe,Cardiology,11.0,"Houston, TX",34.0,9.5,219.55,91,26,3.1
562,Jane Smith,Pediatrics,9.0,"Phoenix, AZ",28.5,7.2,151.54,93,15,4.7
563,Jane Smith,Dermatology,11.0,"Houston, TX",25.8,4.6,271.29,98,22,3.6
564,Alex Johnson,Dermatology,,"Chicago, IL",30.2,10.9,190.6,99,23,4.6
565,Jon Doe,Dermatology,,"Chicago, IL",27.9,6.5,218.07,95,17,4.3
566,Alex Johnson,Dermatology,17.0,"Los Angeles, CA",33.5,7.3,231.48,92,19,3.4
567,Jane Smith,Pediatrics,20.0,"Chicago, IL",27.7,10.6,109.82,94,18,3.9
568,John Doe,Oncology,,"Chicago, IL",18.5,9.0,193.67,87,21,3.7
569,John Doe,Pediatrics,9.0,"Houston, TX",31.8,9.6,146.88,94,16,3.6
570,Maria Garcia,Oncology,,"New York, NY",36.2,7.7,103.36,92,27,3.9
571,Maria Garcia,Cardiology,15.0,"Los Angeles, CA",20.1,7.9,142.53,93,13,4.0
572,Maria Garcia,Pediatrics,11.0,"Phoenix, AZ",34.6,5.9,146.17,95,19,3.6
573,John Doe,Oncology,11.0,"Houston, TX",29.1,9.9,256.14,98,22,4.3
574,Jane Smith,Pediatrics,15.0,"Los Angeles, CA",21.0,11.9,225.9,97,14,4.1
575,Alex Johnson,Dermatology,13.0,"Houston, TX",26.0,8.7,247.44,93,15,3.9
576,Jane Smith,Oncology,,"Chicago, IL",23.9,9.4,257.61,96,19,4.4
577,John Doe,Dermatology,14.0,"Phoenix, AZ",35.9,9.0,250.65,95,18,3.6
578,John Doe,Dermatology,19.0,"Phoenix, AZ",29.0,10.0,229.87,96,21,4.1
579,Aex Johnson,General Practice,15.0,"New York, NY",39.2,5.5,163.69,92,25,3.9
580,Jne Smith,Pediatrics,16.0,"Los Angeles, CA",31.1,6.3,222.25,92,18,3.8
581,John Doe,Oncology,12.0,"Phoenix, AZ",,5.9,156.21,91,28,3.6
582,Alex Johnson,Dermatology,15.0,"Houston, TX",19.9,4.5,216.34,92,26,4.2
583,Alex Johnson,Pediatrics,11.0,"Los Angeles, CA",29.1,9.1,303.89,95,16,4.4
584,John Doe,Cardiology,15.0,"Chicago, IL",32.6,9.7,174.67,95,14,3.6
585,Alex Johnson,Pediatrics,14.0,"New York, NY",29.4,7.7,215.51,91,26,4.1
586,Maria Garcia,Oncology,,"Chicago, IL",23.5,8.7,84.74,96,18,3.9
587,John Doe,Dermatology,17.0,"Phoenix, AZ",25.7,10.6,193.3,94,27,4.9
588,Maria Garcia,Dermatology,8.0,"Chicago, IL",31.8,4.2,215.79,95,18,3.5
589,Alex Johnson,Pediatrics,13.0,"Houston, TX",28.2,7.3,160.95,96,27,3.7
590,Jane Smith,Oncology,-15.0,"Houston, TX",26.4,1.0,20.53,92,17,3.7
591,Alex Johnson,Dermatology,14.0,"Los Angeles, CA",31.4,9.1,214.1,95,21,4.4
592,Alex Johnson,Dermatology,-13.0,"New York, NY",33.2,10.5,269.47,95,15,4.8
593,Maria Garcia,Oncology,14.0,"New York, NY",32.5,5.9,185.07,98,22,4.3
594,Alex Johnson,Dermatology,13.0,"Houston, TX",23.2,8.6,296.61,97,16,3.8
595,Alex Johnson,Oncology,12.0,"Chicago, IL",31.5,7.0,148.87,95,18,4.2
596,John Doe,Oncology,13.0,"Chicago, IL",40.5,6.2,183.32,89,20,4.0
597,Alex Johnson,Dermatology,12.0,"Los Angeles, CA",25.9,7.9,,95,16,4.2
598,Maria Garcia,Dermatology,14.0,"Phoenix, AZ",30.0,9.1,47.06,94,19,4.4
599,Maria Gacia,Oncology,12.0,"Phoenix, AZ",38.7,10.3,237.55,93,23,4.4
600,John Doe,Pediatrics,9.0,"Los Angeles, CA",37.1,7.6,247.82,92,20,3.6
601,John Doe,Cardiology,11.0,"Phoenix, AZ",24.3,7.7,224.03,96,24,4.1
602,Maria Garcia,Oncology,11.0,"Houston, TX",26.3,8.3,296.84,97,22,4.3
603,Alex Johnson,Neurology,11.0,"New York, NY",,8.1,,91,22,4.4
604,Alex Johnson,Oncology,15.0,"New York, NY",,10.7,,95,20,4.3
605,AlexJohnson,Dermatology,13.0,"Phoenix, AZ",,6.6,197.25,92,31,3.8
606,Maria Garcia,Cardiology,,"Phoenix, AZ",29.0,7.4,244.04,96,27,5.1
607,Maria Garcia,Oncology,12.0,"Phoenix, AZ",39.7,10.8,173.44,98,23,4.4
608,Alex Johnson,Oncology,14.0,"New York, NY",24.3,8.9,167.52,92,19,4.0
609,Alex Johnson,Neurology,,"Phoenix, AZ",29.1,7.5,188.26,96,16,4.3
610,Maria Garcia,Pediatrics,17.0,"Chicago, IL",36.1,6.1,,95,20,3.0
611,Maria Garcia,Dermatology,15.0,"Chicago, IL",27.2,8.3,272.5,90,22,4.6
612,Jane Smith,Oncology,17.0,"Houston, TX",23.6,7.1,206.54,96,17,4.9
613,Jane Smith,Pediatrics,13.0,"Los Angeles, CA",37.3,8.7,167.29,95,18,4.5
614,John Doe,Oncology,16.0,"Houston, TX",22.8,9.4,208.74,94,16,5.2
615,Jane Smith,Oncology,15.0,"New York, NY",31.8,10.8,,97,14,4.0
616,Ale Johnson,Oncology,10.0,"Chicago, IL",29.0,6.8,90.79,96,20,3.8
617,John Doe,Dermatology,15.0,"Los Angeles, CA",35.6,7.0,245.79,94,19,3.9
618,Jane Smith,Dermatology,16.0,"Chicago, IL",35.7,9.9,235.19,93,16,3.9
619,Maria Garcia,Oncology,17.0,"Phoenix, AZ",30.3,6.3,162.51,97,24,3.6
620,Maia Garcia,Pediatrics,20.0,"New York, NY",28.6,9.6,141.6,96,31,4.9
621,Maria Garcia,Oncology,9.0,"Los Angeles, CA",24.9,9.1,224.99,99,15,3.6
622,Maria Garcia,Pediatrics,13.0,"Houston, TX",33.0,6.9,181.85,96,18,3.5
623,John Doe,Oncology,17.0,"New York, NY",32.0,9.3,252.73,92,19,4.1
624,Alex Johnson,Pediatrics,19.0,"Houston, TX",35.4,9.2,156.59,96,21,4.4
625,Maria Garcia,Oncology,11.0,"Houston, TX",33.4,7.3,250.04,94,19,4.0
626,Alex Johnson,Dermatology,11.0,"Houston, TX",24.7,8.4,215.58,98,29,3.2
627,John Doe,Pediatrics,15.0,"Phoenix, AZ",38.9,7.4,204.03,95,16,4.4
628,Maria Garcia,Neurology,22.0,"Houston, TX",,9.8,129.28,91,20,3.9
629,John Doe,Oncology,13.0,"Chicago, IL",26.9,8.7,218.68,90,23,3.7
630,Jane Smith,Pediatrics,12.0,"Los Angeles, CA",26.7,5.1,256.34,95,26,3.8
631,Maria Garcia,Oncology,13.0,"Los Angeles, CA",19.9,4.0,247.51,99,24,3.9
632,Alex Johnson,Oncology,,"New York, NY",33.6,9.0,278.48,93,14,4.1
633,John Doe,Dermatology,16.0,"Chicago, IL",27.4,9.6,173.2,94,18,4.0
634,Alex Johnson,Oncology,13.0,"Houston, TX",29.7,8.9,225.44,99,23,3.9
635,Maria Garcia,Pediatrics,10.0,"Chicago, IL",33.7,8.8,218.46,94,23,4.2
636,Alex Johnson,Pediatrics,-13.0,"Houston, TX",26.4,6.9,194.91,94,28,4.2
637,John Doe,General Practice,-14.0,"Houston, TX",29.0,11.6,95.71,98,23,3.5
638,Maria Garcia,Dermatology,15.0,"Los Angeles, CA",31.6,11.8,189.84,95,23,3.4
639,Jane Smith,Dermatology,14.0,"Phoenix, AZ",,6.1,162.58,95,17,4.0
640,John Doe,Dermatology,,"New York, NY",27.5,7.1,283.87,92,25,3.4
641,John Doe,Cardiology,20.0,"Los Angeles, CA",28.8,9.2,212.41,95,11,4.0
642,Alex Johnson,Pediatrics,17.0,"Houston, TX",28.7,9.6,168.96,95,19,4.7
643,Alex Johnson,Pediatrics,17.0,"New York, NY",34.9,8.9,315.78,95,16,4.0
644,Maria Garcia,Pediatrics,11.0,"Houston, TX",,9.5,157.06,95,15,4.7
645,John Doe,Oncology,7.0,"Los Angeles, CA",26.7,9.0,198.03,93,16,3.6
646,Jane Smith,Cardiology,13.0,"Houston, TX",35.7,6.5,142.45,91,20,3.8
647,Jane Smith,Dermatology,15.0,"New York, NY",18.4,6.1,139.86,92,13,3.7
648,Alex Johnson,Pediatrics,-13.0,"Houston, TX",41.6,8.3,203.26,97,24,4.5
649,Maria Garcia,Dermatology,18.0,"Los Angeles, CA",30.3,5.7,249.86,93,12,4.3
650,John Doe,Dermatology,18.0,"Houston, TX",25.7,11.7,194.59,96,14,4.5
651,Jane Smith,Pediatrics,13.0,"New York, NY",35.2,7.3,135.7,99,20,3.7
652,Jane Smith,Pediatrics,10.0,"Chicago, IL",37.7,7.6,215.4,95,15,4.0
653,John Doe,Pediatrics,21.0,"Chicago, IL",31.8,8.0,273.75,98,19,4.3
654,John Doe,Pediatrics,-19.0,"Phoenix, AZ",34.2,7.3,216.41,95,18,4.9
655,Maria Garcia,Oncology,14.0,"Phoenix, AZ",28.8,7.6,291.54,94,21,4.2
656,Alex Johnson,Dermatology,10.0,"Los Angeles, CA",31.1,6.2,225.19,93,22,4.0
657,Maria Garcia,Oncology,14.0,"Houston, TX",24.0,4.7,270.1,96,18,3.6
658,Maria Garcia,Oncology,14.0,"Houston, TX",26.9,11.7,296.3,93,22,4.6
659,John Doe,Oncology,16.0,"Houston, TX",,11.3,218.08,98,25,4.6
660,John Doe,Pediatrics,12.0,"Los Angeles, CA",37.9,6.3,189.88,95,19,3.2
661,Maria Garcia,Dermatology,-15.0,"Los Angeles, CA",28.2,6.1,235.62,96,18,4.1
662,Maria Garcia,Pediatrics,14.0,"Houston, TX",25.1,10.5,,95,20,3.4
663,John Doe,Pediatrics,12.0,"New York, NY",27.4,8.2,199.2,97,16,5.0
664,Alex Johnson,Oncology,14.0,"Los Angeles, CA",34.4,7.1,149.58,97,23,4.4
665,Jane Smith,General Practice,10.0,"Phoenix, AZ",29.2,8.6,209.65,93,23,4.2
666,John Doe,Pediatrics,16.0,"New York, NY",27.2,5.0,190.12,93,22,4.5
667,John Doe,Pediatrics,9.0,"Chicago, IL",,9.9,213.35,93,22,3.8
668,John Doe,Dermatology,12.0,"Houston, TX",24.3,3.6,203.19,95,21,4.0
669,John Doe,Pediatrics,12.0,"Phoenix, AZ",29.2,7.8,164.93,94,18,3.5
670,Jane Smith,Oncology,20.0,"Phoenix, AZ",,11.6,272.85,95,29,4.0
671,John Doe,Cardiology,,"Phoenix, AZ",22.4,8.5,,97,26,4.4
672,Jane Smith,Pediatrics,14.0,"Phoenix, AZ",24.1,9.1,231.82,99,26,5.0
673,Maria Garcia,Oncology,19.0,"Houston, TX",34.0,10.4,274.49,92,23,2.8
674,Jane Smith,Oncology,15.0,"Phoenix, AZ",31.5,4.8,233.16,94,26,4.8
675,John Doe,Pediatrics,15.0,"Phoenix, AZ",31.4,10.9,155.15,93,21,4.1
676,Jane Smith,Oncology,,"New York, NY",28.4,7.6,196.51,98,26,4.1
677,John Doe,Pediatrics,13.0,"Los Angeles, CA",28.2,8.0,,92,22,3.9
678,John Doe,Dermatology,16.0,"Chicago, IL",30.4,8.0,290.93,97,24,4.2
679,Maria Garcia,Dermatology,19.0,"Houston, TX",31.1,4.4,130.26,93,24,2.8
680,John Doe,Oncology,14.0,"Chicago, IL",37.8,8.1,197.04,94,23,3.9
681,Jane Smith,Oncology,14.0,"Chicago, IL",28.0,7.4,174.74,94,21,3.4
682,Alex Johnson,Cardiology,14.0,"Los Angeles, CA",36.5,6.5,,94,16,3.5
683,Jane Smith,Oncology,15.0,"Houston, TX",24.6,8.5,233.79,97,17,4.4
684,John Doe,Oncology,16.0,"New York, NY",32.9,8.1,210.77,94,20,3.2
685,Alex Johnson,Oncology,17.0,"Los Angeles, CA",27.2,7.9,296.11,98,22,3.6
686,Maria Garcia,Oncology,16.0,"Phoenix, AZ",24.6,7.8,247.52,93,19,4.0
687,Alex Johnson,Dermatology,12.0,"Phoenix, AZ",39.1,9.9,251.7,97,19,3.5
688,Maria Garcia,Oncology,24.0,"Chicago, IL",30.8,6.4,148.6,95,16,3.3
689,John Doe,Pediatrics,20.0,"New York, NY",35.0,9.4,167.71,92,18,4.1
690,Maria Garcia,Pediatrics,16.0,"Chicago, IL",32.6,6.2,,93,18,3.5
691,Maria Garcia,Pediatrics,12.0,"Phoenix, AZ",34.1,8.8,183.14,98,24,3.6
692,Jane Smith,Dermatology,14.0,"Houston, TX",,8.5,193.21,95,26,4.2
693,Maria Garcia,Pediatrics,15.0,"Los Angeles, CA",24.4,9.3,173.19,95,18,4.0
694,Alex Johnson,Pediatrics,14.0,"New York, NY",,6.2,159.43,93,18,3.2
695,Jane Smith,Oncology,-12.0,"Los Angeles, CA",23.6,5.6,214.89,95,16,4.5
696,John Doe,Pediatrics,18.0,"Los Angeles, CA",33.0,4.8,184.22,98,16,3.6
697,Maria Garcia,Pediatrics,16.0,"Chicago, IL",22.5,5.8,123.89,96,23,5.2
698,Alex Johnson,Dermatology,13.0,"Phoenix, AZ",,8.0,205.58,94,29,4.2
699,John Doe,Pediatrics,14.0,"New York, NY",27.6,9.1,222.46,90,23,3.6
700,Maria Garcia,Oncology,17.0,"Los Angeles, CA",18.1,7.0,229.96,96,16,4.3
701,Alex Johnson,Pediatrics,11.0,"New York, NY",28.6,6.9,254.45,90,18,3.2
702,Maria Garcia,Dermatology,16.0,"New York, NY",24.4,6.1,181.85,95,19,4.1
703,Jane Smit,Dermatology,15.0,"Phoenix, AZ",29.7,6.8,,95,24,4.6
704,Maria Garcia,Oncology,15.0,"Los Angeles, CA",,9.5,274.23,96,25,3.6
705,Alex Johnson,Oncology,18.0,"New York, NY",31.1,7.2,189.73,95,21,4.3
706,John Doe,Orthopedics,11.0,"New York, NY",21.8,7.1,155.7,96,21,4.8
707,Alex Johnson,Oncology,15.0,"Los Angeles, CA",29.3,7.9,191.94,96,23,4.2
708,John Doe,Pediatrics,18.0,"Los Angeles, CA",28.4,4.0,165.13,90,19,5.2
709,John Doe,Neurology,17.0,"Los Angeles, CA",33.0,10.8,310.17,95,20,3.8
710,Alex Johnson,Oncology,7.0,"Chicago, IL",36.0,7.0,159.31,93,23,4.0
711,Maria Garia,Oncology,16.0,"Los Angeles, CA",30.3,6.1,269.73,95,23,4.6
712,Jane Smith,Pediatrics,17.0,"Phoenix, AZ",28.1,10.3,216.45,97,23,5.1
713,Jane Smith,Cardiology,3.0,"New York, NY",28.0,10.2,,91,25,3.5
714,Maria Garcia,Dermatology,16.0,"Chicago, IL",31.6,12.5,148.26,92,25,4.4
715,John Doe,Oncology,-14.0,"Los Angeles, CA",28.9,8.0,246.2,97,20,4.9
716,John Doe,Oncology,15.0,"Houston, TX",17.9,9.6,251.43,92,18,3.8
717,Maria Garcia,Dermatology,15.0,"Chicago, IL",32.9,7.5,207.48,97,19,4.0
718,John Doe,Oncology,13.0,"Chicago, IL",,12.1,176.33,95,22,4.6
719,John Do,Dermatology,16.0,"Chicago, IL",28.0,5.0,175.84,92,22,3.3
720,Alex Johnson,Oncology,20.0,"Chicago, IL",26.6,12.6,158.17,95,28,4.4
721,John Doe,Oncology,12.0,"New York, NY",29.8,8.0,207.85,97,14,3.9
722,Alex Johnson,Pediatrics,,"New York, NY",31.1,8.1,255.46,96,15,2.5
723,Maria Garcia,Cardiology,-10.0,"Chicago, IL",33.7,5.3,193.24,94,30,4.2
724,Jane Smith,Oncology,17.0,"Houston, TX",41.1,12.7,256.91,94,21,3.8
725,John Doe,Dermatology,8.0,"Los Angeles, CA",26.5,7.9,240.57,95,20,3.5
726,Alex Johnson,Dermatology,14.0,"Chicago, IL",35.4,7.3,206.64,96,25,4.0
727,Jon Doe,Oncology,-10.0,"Chicago, IL",36.7,9.2,263.94,97,25,4.6
728,Alex Johnson,Pediatrics,15.0,"Los Angeles, CA",33.9,6.3,182.98,94,20,5.2
729,Alex Johnson,Pediatrics,16.0,"New York, NY",23.9,8.0,235.85,97,18,3.8
730,Maria Garcia,Pediatrics,12.0,"Chicago, IL",31.4,7.5,245.96,97,25,3.8
731,Jane Smith,Pediatrics,10.0,"Chicago, IL",41.9,8.1,156.35,97,27,4.2
732,Maria Garcia,Neurology,13.0,"Chicago, IL",29.1,6.1,78.35,94,21,3.1
733,Maria arcia,Pediatrics,14.0,"Chicago, IL",28.7,7.9,,94,29,3.5
734,John Doe,Dermatology,18.0,"Los Angeles, CA",37.9,8.5,155.54,92,17,4.5
735,Maria Garcia,Pediatrics,16.0,"New York, NY",34.3,10.7,142.81,96,26,4.1
736,John Doe,Neurology,13.0,"Houston, TX",33.7,9.2,259.72,95,24,3.8
737,John Doe,Dermatology,16.0,"Los Angeles, CA",23.3,8.5,239.63,92,25,3.7
738,John Doe,Neurology,9.0,"Houston, TX",29.1,9.5,271.45,97,18,4.0
739,John Doe,Neurology,16.0,"Houston, TX",35.9,9.0,147.84,95,23,3.0
740,John Doe,Oncology,15.0,"Los Angeles, CA",40.7,9.8,177.47,91,24,4.3
741,Jane Smith,Dermatology,13.0,"New York, NY",26.5,5.1,146.5,91,25,3.7
742,John Doe,Pediatrics,12.0,"New York, NY",30.0,8.0,128.45,95,25,4.6
743,Maria Garcia,Pediatrics,15.0,"New York, NY",31.1,7.3,173.25,95,16,4.4
744,Jane Smith,Pediatrics,,"Los Angeles, CA",37.5,8.9,208.9,91,12,5.4
745,Alex Johnson,Oncology,20.0,"Los Angeles, CA",36.5,3.6,216.39,95,24,4.1
746,Jane Smith,Dermatology,13.0,"Phoenix, AZ",28.6,10.6,247.9,97,23,4.3
747,John Doe,Pediatrics,9.0,"Los Angeles, CA",,7.8,213.13,95,14,3.5
748,Maria Garcia,Dermatology,10.0,"Phoenix, AZ",25.8,6.9,143.92,95,26,4.9
749,Maria Garcia,Dermatology,,"Houston, TX",23.7,8.3,102.81,95,14,4.0
