ProviderID,ProviderName,Specialization,YearsOfExperience,Location,PatientRecoveryTime,PatientSatisfactionScore,TreatmentCost,SuccessfulTreatments,PatientVolume,FacilityRating
750,John Doe,Pediatrics,11.0,"Los Angeles, CA",,11.0,249.4,96,21,3.4
751,Jane Smith,Oncology,17.0,"Phoenix, AZ",24.7,7.0,225.84,97,24,4.0
752,Maria Garia,Pediatrics,10.0,"New York, NY",25.7,4.3,215.26,93,21,4.9
753,Jane Smith,Dermatology,18.0,"Houston, TX",37.7,9.4,,98,16,4.6
754,Jane Smith,Orthopedics,14.0,"Los Angeles, CA",,10.3,177.75,97,13,4.2
755,Jane Smith,Oncology,13.0,"Chicago, IL",32.8,8.2,202.67,97,16,4.0
756,Jane Smith,Pediatrics,16.0,"Houston, TX",33.0,6.0,194.24,98,25,3.9
757,Maria Garcia,Pediatrics,19.0,"Houston, TX",29.8,7.3,170.97,93,23,4.2
758,John Doe,Pediatrics,17.0,"Phoenix, AZ",31.6,8.4,294.04,92,15,4.3
759,Maria Garcia,Oncology,11.0,"Los Angeles, CA",38.3,7.5,120.74,97,15,4.0
760,Alex Johnson,Oncology,15.0,"Phoenix, AZ",30.8,7.7,224.77,95,13,3.0
761,Alex Johnson,General Practice,6.0,"Houston, TX",,10.2,284.18,96,13,4.2
762,Maria Garcia,Dermatology,15.0,"New York, NY",,7.1,240.58,97,26,4.1
763,Jane Smith,Pediatrics,17.0,"Los Angeles, CA",20.0,9.5,,93,33,4.0
764,Jane Smith,Neurology,9.0,"Los Angeles, CA",36.2,5.2,183.05,93,26,4.6
765,Maria Garcia,Dermatology,11.0,"Los Angeles, CA",35.3,9.3,227.41,94,14,3.0
766,Alex Johnson,Pediatrics,12.0,"New York, NY",24.5,6.2,191.44,97,10,4.2
767,John Doe,General Practice,,"Houston, TX",28.5,7.1,133.91,96,21,4.5
768,Jane Smith,Dermatology,17.0,"Chicago, IL",28.7,13.8,170.75,97,14,3.7
769,Alex Johnson,Pediatrics,18.0,"Houston, TX",26.3,8.4,164.92,93,13,4.0
770,Jane Smith,Dermatology,14.0,"New York, NY",26.8,9.7,,95,24,3.3
771,John Doe,Dermatology,16.0,"Phoenix, AZ",38.0,4.0,150.63,97,16,4.4
772,Maria Garcia,Pediatrics,13.0,"Phoenix, AZ",23.3,7.7,218.37,99,15,4.2
773,John Doe,Pediatrics,15.0,"Chicago, IL",33.7,8.8,175.71,96,24,3.5
774,Alex Johnson,Oncology,16.0,"Phoenix, AZ",,6.2,115.35,90,21,4.4
775,Jane Smith,Pediatrics,12.0,"New York, NY",33.2,9.2,215.96,99,23,3.4
776,John Doe,Dermatology,13.0,"Chicago, IL",39.3,7.0,276.69,92,22,3.7
777,John Doe,Pediatrics,14.0,"New York, NY",34.8,6.9,227.92,98,18,3.7
778,John Doe,Pediatrics,16.0,"Los Angeles, CA",36.3,2.8,164.96,94,25,4.0
779,Maria Garcia,Pediatrics,6.0,"Phoenix, AZ",32.0,7.8,157.98,96,33,3.5
780,John Doe,Oncology,14.0,"Los Angeles, CA",37.4,8.1,152.86,95,20,3.9
781,John Doe,Pediatrics,19.0,"Houston, TX",25.0,9.2,256.54,97,20,4.6
782,Maria Garcia,Pediatrics,13.0,"Los Angeles, CA",36.9,12.3,266.76,96,18,4.2
783,Jane Smith,Dermatology,15.0,"Phoenix, AZ",34.3,4.2,210.22,96,19,4.0
784,John Doe,Dermatology,16.0,"Houston, TX",23.1,8.4,212.06,94,15,4.5
785,Alex Johnson,Orthopedics,20.0,"Phoenix, AZ",,6.9,,93,30,3.8
786,Maria Garcia,Oncology,16.0,"Phoenix, AZ",30.3,4.0,267.87,96,17,4.7
787,Alex Johnson,Oncology,17.0,"Phoenix, AZ",25.9,10.2,215.96,93,15,4.0
788,Jane Smith,Oncology,17.0,"New York, NY",33.6,4.8,166.57,99,19,3.5
789,Alex Johnson,Cardiology,,"Phoenix, AZ",31.6,9.4,249.86,93,21,2.7
790,Jane Smith,Oncology,13.0,"Houston, TX",40.6,6.3,165.22,95,14,4.5
791,John Doe,Pediatrics,13.0,"Houston, TX",32.4,7.9,152.96,93,16,4.0
792,Alex Johnson,Pediatrics,,"Chicago, IL",,6.0,,97,20,4.5
793,Maria Garcia,Dermatology,22.0,"Phoenix, AZ",33.5,10.6,246.3,96,24,4.3
794,Alex Johnson,Oncology,,"New York, NY",25.8,8.3,212.74,94,23,4.0
795,ane Smith,Pediatrics,16.0,"Phoenix, AZ",27.6,5.6,172.46,93,28,4.0
796,Alx Johnson,Oncology,14.0,"Houston, TX",31.5,8.2,156.58,95,19,2.9
797,Alex Johnson,Dermatology,12.0,"Los Angeles, CA",,7.1,242.57,93,21,4.8
798,Maria Garcia,Oncology,14.0,"Phoenix, AZ",23.3,8.1,164.47,95,20,4.1
799,Alex Johnson,Dermatology,17.0,"New York, NY",36.7,3.1,190.03,89,15,3.8
800,Maria Garcia,Cardiology,9.0,"Houston, TX",27.0,7.6,141.82,92,18,3.9
801,John Doe,Pediatrics,18.0,"Phoenix, AZ",35.7,7.8,265.77,96,13,4.4
802,Maria Garcia,Oncology,16.0,"Chicago, IL",30.6,5.6,169.87,91,17,4.1
803,Maria Garcia,Oncology,15.0,"Los Angeles, CA",31.6,6.5,121.0,94,13,3.3
804,Alex Johnson,Cardiology,14.0,"Houston, TX",,7.9,180.94,95,26,4.2
805,Maria Garcia,Dermatology,13.0,"Chicago, IL",,9.2,198.59,89,23,3.6
806,Alex Johnson,Dermatology,15.0,"Houston, TX",16.1,8.5,158.16,94,26,3.3
807,Maria Garcia,Pediatrics,22.0,"Los Angeles, CA",25.1,11.1,240.8,97,22,4.1
808,Maria Garcia,Pediatrics,,"Chicago, IL",25.4,10.8,144.79,98,15,4.1
809,JohnDoe,Pediatrics,16.0,"Chicago, IL",27.6,8.0,211.31,96,23,4.5
810,Jane Smith,Pediatrics,15.0,"Los Angeles, CA",24.1,8.8,120.54,94,17,4.6
811,Jane Smith,Pediatrics,17.0,"Los Angeles, CA",26.5,7.7,,95,14,3.9
812,Maria Garcia,Oncology,13.0,"Los Angeles, CA",,9.0,213.16,96,20,4.5
813,Maria Garcia,General Practice,20.0,"Houston, TX",29.7,8.4,,94,13,4.5
814,Alex Johnson,Oncology,-13.0,"Houston, TX",32.7,8.2,233.31,99,17,4.1
815,Alex Johnson,Pediatrics,16.0,"New York, NY",24.7,3.0,164.0,93,23,4.5
816,Mara Garcia,Dermatology,17.0,"Chicago, IL",37.4,8.6,264.84,94,28,3.6
817,Jane Smith,Oncology,16.0,"Chicago, IL",29.8,6.0,232.16,97,25,4.0
818,Jane Smith,Orthopedics,18.0,"Phoenix, AZ",44.0,7.5,202.66,96,29,4.0
819,John Doe,Oncology,14.0,"Chicago, IL",37.4,9.6,229.13,98,24,3.8
820,John Doe,Orthopedics,,"New York, NY",,9.4,205.09,99,23,4.0
821,Jane Smith,Pediatrics,14.0,"New York, NY",35.9,7.7,136.6,88,27,3.6
822,John Doe,Pediatrics,-22.0,"Los Angeles, CA",33.7,10.0,209.38,95,23,4.4
823,Mria Garcia,Oncology,15.0,"Chicago, IL",28.8,10.1,227.63,96,21,3.3
824,Alex Johnson,Dermatology,10.0,"New York, NY",19.5,8.8,222.59,97,16,3.1
825,Jane Smith,Orthopedics,15.0,"Los Angeles, CA",33.5,7.5,85.26,93,23,2.8
826,Alex Johnson,Pediatrics,12.0,"New York, NY",26.4,10.6,173.03,94,17,4.5
827,Alex Johnson,Oncology,18.0,"Chicago, IL",32.3,7.4,193.65,100,19,4.0
828,Alex Johnson,Cardiology,10.0,"Chicago, IL",31.2,6.3,183.28,93,13,3.2
829,Alex Johnson,Dermatology,11.0,"Los Angeles, CA",,10.3,234.23,98,16,3.4
830,Alex Johnson,Neurology,9.0,"Chicago, IL",31.6,7.3,,91,29,4.7
831,Maria Garcia,Pediatrics,14.0,"Los Angeles, CA",25.3,9.7,198.63,96,22,4.4
832,Maria Garcia,Oncology,8.0,"Chicago, IL",38.8,8.0,225.51,95,19,4.4
833,John Doe,Dermatology,12.0,"Phoenix, AZ",33.1,6.6,229.79,100,20,4.2
834,Alex Johnson,Oncology,13.0,"Los Angeles, CA",22.6,7.8,181.55,93,28,3.1
835,Alex Johnson,Oncology,18.0,"Phoenix, AZ",31.5,3.4,,96,22,3.3
836,John Doe,Pediatrics,14.0,"Chicago, IL",20.5,5.8,172.37,95,14,4.2
837,Maria Garcia,Pediatrics,15.0,"Houston, TX",,12.2,,92,19,4.1
838,John Doe,Pediatrics,12.0,"Chicago, IL",42.6,9.5,216.93,97,15,4.1
839,Jane Smith,Pediatrics,,"Houston, TX",27.0,1.0,,93,23,3.9
840,Jane Smith,Oncology,14.0,"Chicago, IL",35.7,6.8,89.34,95,22,4.8
841,Alex Johnson,Oncology,,"Los Angeles, CA",19.2,7.6,191.23,92,29,4.1
842,John Doe,Pediatrics,12.0,"New York, NY",,5.9,178.05,93,16,4.2
843,Alex Johnson,Pediatrics,17.0,"Los Angeles, CA",27.2,7.3,192.6,95,17,4.7
844,Maria Garcia,Pediatrics,8.0,"Houston, TX",27.1,5.2,284.34,98,19,3.1
845,Maria Garcia,Dermatology,15.0,"Chicago, IL",33.5,7.7,236.82,99,20,4.8
846,Jane Smith,Pediatrics,11.0,"Chicago, IL",36.8,7.5,256.72,92,33,4.2
847,Alex Johnson,Pediatrics,12.0,"Chicago, IL",29.4,7.9,207.91,95,25,3.8
848,Alex Johnson,Pediatrics,15.0,"New York, NY",33.5,6.4,218.33,94,17,4.7
849,Alex Johnson,Pediatrics,14.0,"New York, NY",27.5,11.1,140.68,92,24,4.6
850,Maria Garcia,Oncology,13.0,"Los Angeles, CA",41.0,8.9,,96,23,3.1
851,Jane Smith,Pediatrics,14.0,"Los Angeles, CA",35.8,7.8,185.5,92,12,4.2
852,Alex Johnson,Oncology,,"Houston, TX",29.6,9.6,158.28,99,17,3.9
853,Maria Garcia,Dermatology,22.0,"New York, NY",,6.9,244.68,96,17,4.3
854,Alex Johnson,Dermatology,15.0,"Phoenix, AZ",29.6,8.3,226.79,93,20,4.5
855,Jane Smith,Dermatology,11.0,"Los Angeles, CA",26.3,10.2,222.43,93,25,3.6
856,Maria Garcia,Oncology,-11.0,"Phoenix, AZ",31.1,7.9,142.82,91,17,4.7
857,Maria Garcia,Oncology,15.0,"Los Angeles, CA",37.5,4.5,256.6,96,20,3.5
858,Alex ohnson,Oncology,11.0,"Phoenix, AZ",21.3,10.0,195.45,93,19,4.6
859,Jane Smit,Dermatology,-14.0,"Phoenix, AZ",,8.0,273.71,90,23,3.8
860,Maria Garcia,Pediatrics,12.0,"Los Angeles, CA",,6.2,251.85,95,22,4.2
861,Jane Smih,Neurology,18.0,"New York, NY",28.5,3.0,125.71,97,20,4.5
862,John Doe,Oncology,13.0,"Los Angeles, CA",28.1,10.1,165.96,98,23,3.6
863,John Doe,Oncology,17.0,"New York, NY",34.9,9.0,192.89,94,18,3.7
864,John Doe,Dermatology,14.0,"Chicago, IL",41.1,8.9,234.69,97,22,3.6
865,John Doe,Cardiology,12.0,"Chicago, IL",28.5,9.1,160.58,96,19,4.0
866,Jane Smith,Dermatology,15.0,"Chicago, IL",29.4,6.4,201.24,96,12,3.9
867,John Doe,Dermatology,9.0,"Chicago, IL",25.3,8.4,209.47,96,16,3.6
868,Jane Smith,Pediatrics,15.0,"Houston, TX",21.8,12.0,229.92,92,29,3.7
869,Jane Smith,Dermatology,,"Houston, TX",34.1,5.8,209.91,96,9,5.0
870,Alex Johnson,Dermatology,18.0,"Los Angeles, CA",34.4,10.7,214.47,92,17,4.5
871,Jane Smith,Pediatrics,14.0,"Phoenix, AZ",26.5,4.4,134.55,93,20,4.1
872,Jane Smith,Dermatology,12.0,"Houston, TX",26.4,3.6,231.99,96,15,4.3
873,Maria Garcia,Dermatology,14.0,"Houston, TX",37.4,7.3,87.66,96,18,3.9
874,Maria Garcia,Dermatology,17.0,"Phoenix, AZ",36.2,7.8,,96,19,3.2
875,John Doe,Pediatrics,13.0,"Houston, TX",25.1,3.0,241.59,95,23,3.6
876,John Doe,Pediatrics,15.0,"Phoenix, AZ",30.8,7.4,228.38,94,22,3.9
877,Jane Smith,Dermatology,15.0,"Houston, TX",33.5,5.0,99.31,90,23,4.4
878,Maria Garcia,Oncology,18.0,"Chicago, IL",33.0,7.3,148.56,92,13,3.0
879,John Doe,Oncology,15.0,"Phoenix, AZ",25.5,11.0,252.04,95,27,3.4
880,Alex Johnson,Dermatology,16.0,"Chicago, IL",25.5,10.9,206.41,98,21,4.0
881,Alex Johnson,Oncology,16.0,"Los Angeles, CA",35.6,9.3,256.9,95,16,4.1
882,John Doe,Pediatrics,19.0,"Phoenix, AZ",,4.8,147.4,96,25,3.3
883,Maria Garcia,Pediatrics,13.0,"Phoenix, AZ",23.8,6.1,180.18,95,21,4.4
884,Jane Smith,Dermatology,14.0,"New York, NY",36.7,7.7,232.6,98,12,4.5
885,John Doe,Dermatology,9.0,"Houston, TX",20.5,8.2,225.51,88,13,3.3
886,Alex Johnson,Oncology,10.0,"Phoenix, AZ",31.0,8.5,170.63,98,24,3.9
887,Alex Johnson,Oncology,,"New York, NY",37.0,7.3,172.63,96,16,3.9
888,Maria Garcia,Neurology,16.0,"New York, NY",,10.7,215.75,98,21,3.9
889,Alex Johnson,Pediatrics,15.0,"New York, NY",27.0,8.4,248.95,95,18,4.5
890,Jane Smith,Oncology,17.0,"Chicago, IL",38.8,8.9,200.22,96,18,4.1
891,John Doe,Oncology,10.0,"New York, NY",37.7,8.8,128.36,96,19,4.2
892,Maria Garcia,Oncology,13.0,"Phoenix, AZ",30.7,6.7,,93,19,4.9
893,Jane Smith,Oncology,16.0,"Los Angeles, CA",26.3,8.0,148.39,92,18,4.6
894,John Doe,Dermatology,11.0,"Houston, TX",26.5,7.4,236.88,97,28,4.5
895,Maria Garcia,Pediatrics,-19.0,"Chicago, IL",23.3,10.7,191.63,96,16,4.3
896,Jane Smith,Oncology,13.0,"New York, NY",12.7,8.5,242.07,95,28,3.6
897,Jane Smith,Pediatrics,14.0,"New York, NY",30.3,7.7,296.88,98,23,4.4
898,Jane Smith,Pediatrics,16.0,"Chicago, IL",28.2,8.0,193.92,96,25,3.9
899,Alex Johnson,Cardiology,12.0,"Chicago, IL",38.3,9.4,226.12,96,17,3.8
900,John Doe,Dermatology,20.0,"Phoenix, AZ",21.0,6.6,,92,26,4.1
901,Jane Smith,Dermatology,15.0,"Phoenix, AZ",28.8,8.3,266.0,97,17,3.4
902,Maria Garcia,Oncology,,"Los Angeles, CA",33.1,3.0,173.68,94,21,4.1
903,Alex Johnson,Pediatrics,12.0,"Phoenix, AZ",29.1,11.0,223.21,97,22,4.9
904,Maria Garcia,Oncology,,"Phoenix, AZ",,7.2,,94,26,4.9
905,Jane Smith,General Practice,16.0,"Chicago, IL",33.9,6.7,218.35,95,12,4.4
906,Maria Garcia,Pediatrics,21.0,"Chicago, IL",27.9,6.9,263.06,95,20,3.2
907,Jane Smith,Dermatology,17.0,"Houston, TX",30.7,8.1,148.08,93,21,4.1
908,Jon Doe,Dermatology,15.0,"Chicago, IL",30.1,8.3,214.79,97,24,3.9
909,Jane Smith,Oncology,16.0,"Chicago, IL",28.3,9.7,,95,17,4.3
910,Jane Smith,Dermatology,16.0,"Phoenix, AZ",29.1,8.7,202.97,90,24,4.5
911,Alex Johnson,Pediatrics,10.0,"Phoenix, AZ",31.7,7.3,158.51,97,25,4.2
912,Alex Johnson,Oncology,16.0,"Chicago, IL",31.0,11.5,173.44,95,13,3.6
913,Jane Smith,Dermatology,11.0,"Chicago, IL",22.2,7.8,259.67,96,24,4.4
914,John Doe,Pediatrics,13.0,"Houston, TX",33.3,9.3,208.28,97,24,2.9
915,John Doe,Dermatology,18.0,"New York, NY",22.1,8.0,87.24,93,14,4.8
916,Jane Smith,Dermatology,22.0,"Chicago, IL",26.1,4.0,197.52,95,23,3.7
917,Jane Smith,Oncology,18.0,"Los Angeles, CA",24.8,7.2,,95,26,5.0
918,Alex Johnson,Dermatology,13.0,"Houston, TX",39.1,5.0,193.97,95,23,3.3
919,Alex Johnson,Pediatrics,17.0,"New York, NY",33.2,6.6,205.18,97,23,3.6
920,Alex Johnson,Pediatrics,18.0,"Phoenix, AZ",34.6,10.1,150.45,95,18,4.3
921,Jane Smith,Pediatrics,13.0,"Chicago, IL",37.1,5.7,171.7,98,22,4.4
922,John Doe,Dermatology,15.0,"Los Angeles, CA",24.6,11.4,174.71,94,16,5.4
923,Jane Smith,Pediatrics,,"Phoenix, AZ",32.3,4.7,183.05,98,16,5.3
924,Jane Smith,Oncology,,"Chicago, IL",32.1,7.1,247.33,97,20,4.3
925,Alex Johnson,Oncology,14.0,"New York, NY",,7.6,189.62,96,27,3.6
926,John Doe,Pediatrics,14.0,"Chicago, IL",35.0,10.9,,96,18,4.8
927,Maria Garcia,Pediatrics,11.0,"Chicago, IL",30.9,0.6,,93,16,3.4
928,Jne Smith,Dermatology,17.0,"Los Angeles, CA",,4.0,138.96,96,19,2.9
929,Mria Garcia,Pediatrics,15.0,"Houston, TX",,10.5,233.61,98,20,4.1
930,John Doe,Pediatrics,13.0,"Phoenix, AZ",26.5,5.2,,98,24,4.2
931,Jane Smith,Oncology,-15.0,"Phoenix, AZ",29.5,10.9,,97,16,3.6
932,Alex Johnson,Oncology,,"Chicago, IL",,6.8,118.95,96,15,4.4
933,Alex Johnson,Pediatrics,14.0,"Los Angeles, CA",24.7,7.9,169.02,97,24,3.6
934,Maria Garcia,Pediatrics,15.0,"Houston, TX",33.7,10.1,,97,19,4.6
935,Alex Johnson,Oncology,11.0,"Chicago, IL",28.1,5.4,328.32,97,20,4.0
936,Alex Johnson,Dermatology,14.0,"Phoenix, AZ",26.3,10.0,150.1,96,17,3.6
937,John Doe,Oncology,16.0,"Chicago, IL",30.2,10.9,,95,23,3.7
938,John Doe,Pediatrics,,"New York, NY",29.4,10.7,246.65,91,22,5.1
939,Alex Johnson,General Practice,14.0,"Houston, TX",,5.5,79.45,93,22,3.7
940,Jane Smith,Oncology,15.0,"Chicago, IL",30.0,8.1,217.24,97,18,4.3
941,Alex Johnson,General Practice,,"Los Angeles, CA",,6.1,220.11,93,26,4.2
942,Jane Smith,Pediatrics,13.0,"Phoenix, AZ",33.6,10.3,213.71,94,20,4.4
943,Jane Smith,Oncology,11.0,"New York, NY",,10.1,135.09,92,22,3.7
944,Maria Garcia,Pediatrics,14.0,"Los Angeles, CA",22.5,7.3,246.86,96,24,4.6
945,Jane Smith,Neurology,14.0,"Phoenix, AZ",28.9,6.9,204.26,93,20,3.1
946,Jane Smith,Orthopedics,20.0,"New York, NY",32.1,8.5,163.29,94,14,4.1
947,John Doe,Dermatology,14.0,"Phoenix, AZ",23.8,6.3,155.88,96,22,4.0
948,Alex Johnson,Oncology,15.0,"Houston, TX",27.7,8.3,174.47,96,18,4.4
949,Jane Smith,Orthopedics,14.0,"Chicago, IL",25.8,5.6,209.42,93,20,4.3
950,Maria Garcia,Dermatology,,"Phoenix, AZ",28.2,1.0,190.16,93,22,3.9
951,Jane Smith,Pediatrics,13.0,"New York, NY",40.6,9.1,199.79,97,16,3.6
952,Jane Smith,Oncology,-15.0,"Houston, TX",38.6,9.2,178.53,93,21,4.6
953,Jane Smith,Oncology,12.0,"Chicago, IL",23.4,7.1,127.9,91,13,4.6
954,John Doe,Dermatology,17.0,"Houston, TX",33.0,7.1,191.46,92,20,5.1
955,Jane Smith,General Practice,15.0,"Los Angeles, CA",27.3,4.6,,96,17,4.1
956,John Doe,Dermatology,16.0,"Los Angeles, CA",29.6,10.0,275.15,95,16,4.6
957,Alex Johnson,Dermatology,12.0,"Chicago, IL",29.7,7.9,231.81,93,21,3.9
958,Maria Garcia,Oncology,-12.0,"Los Angeles, CA",,11.2,257.31,94,19,3.8
959,John Doe,Oncology,16.0,"Chicago, IL",39.7,10.3,198.62,94,14,3.4
960,Alex Johnson,Oncology,13.0,"Los Angeles, CA",29.5,11.6,204.62,96,17,3.4
961,Alex Johnson,Dermatology,9.0,"Los Angeles, CA",27.3,11.8,297.16,95,21,4.1
962,John Doe,Oncology,13.0,"Los Angeles, CA",37.2,8.6,168.9,98,28,3.7
963,Alex Johnson,Oncology,18.0,"Chicago, IL",34.1,9.6,125.31,96,22,4.9
964,Maria Garcia,Pediatrics,16.0,"Phoenix, AZ",34.6,8.2,177.7,97,17,4.2
965,John Doe,Pediatrics,16.0,"Phoenix, AZ",25.1,9.6,212.8,96,21,3.4
966,John Doe,Pediatrics,12.0,"Los Angeles, CA",31.8,8.2,252.07,94,17,4.2
967,Jan Smith,Oncology,,"Phoenix, AZ",31.4,8.8,244.98,96,18,4.8
968,John Doe,Pediatrics,11.0,"Houston, TX",20.9,8.7,201.52,97,19,4.1
969,Jane Smith,Oncology,19.0,"Los Angeles, CA",28.1,7.8,141.76,93,21,4.0
970,Alex Johnson,Pediatrics,16.0,"Houston, TX",36.2,8.3,176.97,92,18,3.8
971,John Doe,Dermatology,9.0,"Phoenix, AZ",30.3,9.5,154.99,95,17,3.8
972,ane Smith,Oncology,14.0,"Chicago, IL",30.9,7.4,181.69,97,21,4.1
973,Maria Garcia,Pediatrics,15.0,"New York, NY",33.0,7.9,212.41,97,8,3.5
974,Maria Gacia,Pediatrics,14.0,"Chicago, IL",20.8,5.6,260.52,96,21,3.7
975,Jane Smith,Pediatrics,,"Chicago, IL",33.7,4.5,235.68,93,20,4.6
976,Maria Garcia,Oncology,,"Phoenix, AZ",28.9,11.0,171.96,95,25,4.1
977,Alex Johnson,Oncology,17.0,"Chicago, IL",33.0,8.6,186.33,95,21,3.9
978,Alex Johnson,Dermatology,-15.0,"Phoenix, AZ",26.1,2.6,198.91,90,16,4.1
979,Alex Johnson,Pediatrics,11.0,"New York, NY",36.2,8.0,187.14,98,26,4.5
980,Alex Johnson,General Practice,16.0,"Phoenix, AZ",31.2,12.3,143.01,95,27,4.7
981,Alex Johnson,Oncology,21.0,"Houston, TX",31.9,5.8,210.86,95,23,3.6
982,Alex Johnson,Pediatrics,14.0,"Phoenix, AZ",25.0,6.9,168.0,95,26,3.6
983,Maria Garcia,Pediatrics,16.0,"Houston, TX",23.2,3.5,220.05,97,21,3.6
984,Alex Johnson,Pediatrics,12.0,"Chicago, IL",21.7,6.7,135.53,97,25,4.1
985,Maria Garcia,Dermatology,,"Chicago, IL",20.6,11.9,169.33,96,18,4.5
986,Maria Garcia,Dermatology,19.0,"Houston, TX",34.3,10.3,187.05,95,18,3.4
987,Alex Johnson,Oncology,13.0,"Chicago, IL",25.2,4.3,215.13,96,21,4.3
988,Jane Smith,Oncology,16.0,"Los Angeles, CA",26.7,8.3,232.36,95,17,4.8
989,John Doe,Oncology,17.0,"New York, NY",34.7,9.6,210.21,90,22,5.1
990,John Doe,Oncology,15.0,"Phoenix, AZ",33.8,11.2,249.69,99,17,4.3
991,Maria Garcia,Dermatology,17.0,"New York, NY",23.1,11.3,274.04,95,22,3.8
992,Alex Johnson,Pediatrics,16.0,"Chicago, IL",32.8,10.3,187.94,95,21,4.1
993,Alex Johnson,Dermatology,16.0,"New York, NY",25.8,6.7,210.32,94,12,3.6
994,John Doe,Orthopedics,,"Los Angeles, CA",32.4,7.7,199.66,96,14,4.0
995,John Doe,Oncology,,"Los Angeles, CA",29.3,3.0,157.98,93,21,4.3
996,Alex Johnson,Dermatology,11.0,"Phoenix, AZ",,7.3,233.36,96,24,4.8
997,Maria Garcia,Pediatrics,21.0,"Chicago, IL",22.8,8.1,205.96,98,19,4.2
998,Jane Smith,Dermatology,16.0,"Chicago, IL",29.4,7.7,204.79,94,20,4.1
999,Maria Garcia,Dermatology,19.0,"Los Angeles, CA",30.5,5.9,212.56,99,16,3.0
1000,Jane Smith,Dermatology,17.0,"Houston, TX",30.1,7.6,,94,18,3.7
